n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
640	10	0.2	0	1	1	1	1	0.333333333333333	0	1	0	1	0.333333333333333	0.666666666666667	1	0.666666666666667	0.333333333333333	0	1	0.333333333333333	1	0	1	0	1	0	1	0	1	0	1
1280	10	0.2	0	1	1	1	1	0.25	0	1	0	1	0.25	0.75	1	0.75	0.25	0	1	0.25	1	0	1	0	1	0	1	0	1	0	1
2560	10	0.2	0	1	1	1	1	0.25	0	1	0	1	0.25	0.5	1	0.5	0.25	0	1	0.25	1	0	1	0	1	0	1	0	1	0	1
5120	10	0.2	0	1	1	1	1	0.25	0	1	0	1	0.25	0.5	1	0.5	0.25	0	1	0.25	1	0	1	0	1	0	1	0	1	0	1
10	20	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	20	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	20	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	20	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	20	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	20	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	20	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1280	20	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2560	20	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	20	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	40	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	40	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	40	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	40	0.2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
160	40	0.2	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1
320	40	0.2	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1
640	40	0.2	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.25	1	0.25	1	0	1	0	1	0	1
1280	40	0.2	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1
2560	40	0.2	0	1	1	1	1	0.75	0	1	0	1	1	1	1	1	1	0.75	1	1	1	0	1	0	1	0	1	0	1	0	1
5120	40	0.2	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1
10	80	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	80	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	80	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	80	0.2	0	1	1	1	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
160	80	0.2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
320	80	0.2	0	1	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
640	80	0.2	0	1	1	1	1	1	0	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	1	1	0	1
1280	80	0.2	0	1	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0	1
2560	80	0.2	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0.5	1	0.5	1	0	1
5120	80	0.2	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0	1	0.5	1	0	1
10	160	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	160	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	160	0.2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	160	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	160	0.2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
320	160	0.2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
640	160	0.2	0	1	1	1	1	0.5	0	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0	1
1280	160	0.2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
2560	160	0.2	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0	1
5120	160	0.2	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0	1
10	320	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	320	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	320	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	320	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	320	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	320	0.2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
640	320	0.2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
1280	320	0.2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
2560	320	0.2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
5120	320	0.2	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
10	640	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	640	0.2	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	0	1	0	1	0
40	640	0.2	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
80	640	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	640	0.2	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0
320	640	0.2	0	1	1	1	1	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	1	1	0
640	640	0.2	0	1	1	1	1	0.666666666666667	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	1	1	0
1280	640	0.2	0	1	1	1	1	0.333333333333333	0.333333333333333	1	0.333333333333333	1	1	1	1	1	0.333333333333333	0.333333333333333	1	1	1	1	1	1	1	1	0.333333333333333	1	1	1	0
2560	640	0.2	0	1	1	1	1	0.666666666666667	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	1	1	0
5120	640	0.2	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
10	1280	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1280	0.2	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
40	1280	0.2	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
80	1280	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	1280	0.2	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	0
320	1280	0.2	0	1	1	1	1	0.25	0.5	0.25	1	1	1	1	1	1	0.75	0.75	1	1	1	1	1	1	1	1	0.25	1	0.25	1	0
640	1280	0.2	0	1	1	1	1	0.4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
1280	1280	0.2	0	1	1	1	1	0.2	0.2	0.6	0.6	0.6	0.6	0.6	1	1	0.6	0.6	1	1	1	1	1	1	1	1	0.4	1	0.6	1	0
2560	1280	0.2	0	1	1	1	1	0.2	0.2	0.6	0.2	1	0.4	0.6	1	1	0.4	0.4	1	0.8	1	1	1	1	1	1	0.2	1	1	1	0
5120	1280	0.2	0	1	1	1	1	0	0	1	0	1	0.8	1	1	1	0.6	0.6	1	1	1	1	1	1	1	1	0	1	1	1	0
10	2560	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	2560	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	2560	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	2560	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	2560	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	2560	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	2560	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1280	2560	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2560	2560	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	2560	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	5120	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	5120	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	5120	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	5120	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	5120	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	5120	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	5120	0.2	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0
1280	5120	0.2	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0
2560	5120	0.2	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	0
5120	5120	0.2	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0
10	10	0.3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
20	10	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	10	0.3	0	1	1	1	1	0.5	0	1	0	1	0.5	1	1	1	0.5	0.5	1	0.5	1	1	1	1	1	0.5	1	0.5	1	0	1
80	10	0.3	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1
160	10	0.3	0	1	1	1	1	0.666666666666667	0	1	0	1	0.666666666666667	0.666666666666667	1	0.666666666666667	0.666666666666667	0.666666666666667	1	0.666666666666667	1	0	1	0.666666666666667	1	0	1	0	1	0	1
320	10	0.3	0	1	1	1	1	0.5	0	1	0	1	0.75	0.75	1	0.75	0.75	0.5	1	0.75	1	0	1	0	1	0	1	0	1	0	1
640	10	0.3	0	1	1	1	1	0.5	0	1	0	1	0.5	0.75	1	0.75	0.5	0	1	0.75	1	0	1	0	1	0	1	0	1	0	1
1280	10	0.3	0	1	1	1	1	0.75	0	1	0	1	0.75	0.75	1	0.75	0.75	0.5	1	0.75	1	0	1	0	1	0	1	0	1	0	1
2560	10	0.3	0	1	1	1	1	0.75	0	1	0	1	0.75	0.75	1	0.75	0.75	0.25	1	0.75	1	0	1	0	1	0	1	0	1	0	1
5120	10	0.3	0	1	1	1	1	0.75	0	1	0	1	0.75	0.75	1	0.75	0.75	0.5	1	0.75	1	0	1	0	1	0	1	0	1	0	1
10	20	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	20	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	20	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	20	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	20	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	20	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	20	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1280	20	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2560	20	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	20	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	40	0.3	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0
20	40	0.3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	40	0.3	0	1	1	1	1	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	40	0.3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
160	40	0.3	0	1	1	1	1	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
320	40	0.3	0	1	1	1	1	1	0.25	1	0.25	1	1	1	1	1	1	1	1	1	1	0.75	1	0.75	1	0.5	1	0.5	1	0	1
640	40	0.3	0	1	1	1	1	1	0.25	1	0.25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.75	1	0.75	1	0	1
1280	40	0.3	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.25	1	0.25	1	0	1	0	1	0	1
2560	40	0.3	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.25	1	0.25	1	0	1	0	1	0	1
5120	40	0.3	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.25	1	0.25	1	0	1	0	1	0	1
10	80	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	80	0.3	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0
40	80	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	80	0.3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
160	80	0.3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
320	80	0.3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
640	80	0.3	0	1	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
1280	80	0.3	0	1	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
2560	80	0.3	0	1	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0	1
5120	80	0.3	0	1	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
10	160	0.3	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	0	1	0	1	0
20	160	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	160	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	160	0.3	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0
160	160	0.3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
320	160	0.3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
640	160	0.3	0	1	1	1	1	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
1280	160	0.3	0	1	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
2560	160	0.3	0	1	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
5120	160	0.3	0	1	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
10	320	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	320	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	320	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	320	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	320	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	320	0.3	0	1	1	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0
640	320	0.3	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
1280	320	0.3	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
2560	320	0.3	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0
5120	320	0.3	0	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0
10	640	0.3	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
20	640	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	640	0.3	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0
80	640	0.3	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
160	640	0.3	0	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0
320	640	0.3	0	1	1	1	1	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.666666666666667	0.333333333333333	1	1	0.333333333333333	0.333333333333333	0.666666666666667	1	1	1	1	1	1	1	0.333333333333333	1	0.333333333333333	1	0
640	640	0.3	0	1	1	1	1	0	0	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	1	1	0.666666666666667	0.666666666666667	1	1	1	1	1	1	1	1	0	1	1	1	0
1280	640	0.3	0	1	1	1	1	0	0	0.666666666666667	0	0.666666666666667	0	0.666666666666667	1	0.666666666666667	0	0	1	0.666666666666667	1	1	1	1	1	1	0	1	1	1	0
2560	640	0.3	0	1	1	1	1	0	0	1	0	1	0.333333333333333	0.333333333333333	1	0.333333333333333	0	0	1	0.333333333333333	1	1	1	1	1	1	0	1	1	1	0
5120	640	0.3	0	1	1	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0
10	1280	0.3	0	1	1	1	1	0	0	0	1	0	1	0.5	0.5	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0
20	1280	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1280	0.3	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
80	1280	0.3	0	1	1	1	1	0	0.5	0	1	1	1	1	1	1	0.5	0.5	1	1	1	1	0	1	0	1	0	1	0	1	0
160	1280	0.3	0	1	1	1	1	0	0.333333333333333	0	1	0.333333333333333	1	0.666666666666667	0.666666666666667	1	0.333333333333333	0.333333333333333	0.666666666666667	1	1	1	0	1	1	1	0	1	0	1	0
320	1280	0.3	0	1	1	1	1	0	0.4	0	1	0.4	1	0.6	1	1	0.4	0.4	0.4	1	1	1	1	1	1	1	0.2	1	0.2	1	0
640	1280	0.3	0	1	1	1	1	0	0	0	0.2	0.2	0.6	0.2	1	1	0	0	0.4	1	1	1	1	1	1	1	0	1	0	1	0
1280	1280	0.3	0	1	1	1	1	0	0	0	0	0.2	0.2	0.2	0.8	0.8	0	0	0.2	0.4	0.2	1	1	1	1	1	0	1	0.2	1	0
2560	1280	0.3	0	1	1	1	1	0	0	0	0	0	0	0	1	0.4	0	0	1	0	0.4	1	1	1	1	1	0	1	0.8	1	0
5120	1280	0.3	0	1	1	1	1	0	0	0.2	0	0.4	0	0	1	0	0	0	1	0	0.2	1	1	1	1	1	0	1	1	1	0
10	2560	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	2560	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	2560	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	2560	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	2560	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	2560	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	2560	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1280	2560	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2560	2560	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	2560	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	5120	0.3	0	1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0
20	5120	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	5120	0.3	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0
80	5120	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	5120	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	5120	0.3	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	0	1	0
640	5120	0.3	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0
1280	5120	0.3	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	0
2560	5120	0.3	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0
5120	5120	0.3	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0
10	10	0.4	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
